Player ID,Season ID,Team ID,Team Abbreviation
201942,2010-11,1610612761,TOR
201942,2011-12,1610612761,TOR
201942,2012-13,1610612761,TOR
201942,2013-14,1610612761,TOR
201942,2014-15,1610612761,TOR
201942,2015-16,1610612761,TOR
201942,2016-17,1610612761,TOR
201942,2017-18,1610612761,TOR
201942,2018-19,1610612759,SAS
201942,2019-20,1610612759,SAS
201942,2020-21,1610612759,SAS
201942,2021-22,1610612741,CHI
201942,2022-23,1610612741,CHI
201942,2023-24,1610612741,CHI
201943,2009-10,1610612749,MIL
201943,2010-11,1610612749,MIL
201943,2011-12,1610612749,MIL
201943,2012-13,1610612749,MIL
201943,2013-14,1610612765,DET
201943,2014-15,1610612765,DET
201943,2015-16,0,TOT
201943,2016-17,0,TOT
201943,2017-18,1610612749,MIL
201945,2009-10,1610612766,CHA
201945,2010-11,1610612766,CHA
201945,2011-12,1610612766,CHA
201945,2012-13,1610612766,CHA
201945,2013-14,1610612766,CHA
201945,2014-15,1610612766,CHA
201945,2015-16,1610612757,POR
201945,2016-17,1610612755,PHI
201946,2009-10,1610612754,IND
201946,2010-11,1610612754,IND
201946,2011-12,1610612754,IND
201946,2012-13,1610612754,IND
201946,2013-14,1610612761,TOR
201946,2014-15,1610612761,TOR
201946,2015-16,1610612766,CHA
201949,2009-10,1610612741,CHI
201949,2010-11,0,TOT
201949,2011-12,1610612761,TOR
201949,2012-13,1610612758,SAC
201949,2013-14,1610612763,MEM
201949,2014-15,1610612761,TOR
201949,2015-16,1610612761,TOR
201949,2016-17,1610612748,MIA
201949,2017-18,1610612748,MIA
201949,2018-19,1610612748,MIA
201949,2019-20,0,TOT
201949,2020-21,0,TOT
201949,2021-22,1610612751,BKN
201949,2022-23,1610612754,IND
201949,2023-24,1610612754,IND
201950,2009-10,1610612755,PHI
201950,2010-11,1610612755,PHI
201950,2011-12,1610612755,PHI
201950,2012-13,1610612755,PHI
201950,2013-14,1610612740,NOP
201950,2014-15,1610612740,NOP
201950,2015-16,1610612740,NOP
201950,2016-17,1610612740,NOP
201950,2017-18,1610612740,NOP
201950,2018-19,1610612740,NOP
201950,2019-20,1610612740,NOP
201950,2020-21,1610612749,MIL
201950,2021-22,1610612749,MIL
201950,2022-23,1610612749,MIL
201950,2023-24,1610612738,BOS
201951,2009-10,1610612743,DEN
201951,2010-11,1610612743,DEN
201951,2011-12,1610612743,DEN
201951,2012-13,1610612743,DEN
201951,2013-14,1610612743,DEN
201951,2014-15,1610612743,DEN
201951,2015-16,0,TOT
201951,2016-17,1610612758,SAC
201952,2009-10,1610612737,ATL
201952,2010-11,1610612737,ATL
201952,2011-12,1610612737,ATL
201952,2012-13,1610612737,ATL
201952,2013-14,1610612737,ATL
201952,2014-15,1610612737,ATL
201952,2015-16,1610612737,ATL
201952,2016-17,1610612754,IND
201952,2017-18,1610612750,MIN
201952,2018-19,1610612750,MIN
201952,2019-20,0,TOT
201952,2020-21,0,TOT
201954,2009-10,1610612740,NOH
201954,2010-11,1610612754,IND
201954,2011-12,1610612754,IND
201954,2012-13,1610612742,DAL
201954,2013-14,1610612746,LAC
201954,2014-15,1610612758,SAC
201954,2015-16,1610612758,SAC
201954,2016-17,1610612758,SAC
201954,2017-18,1610612754,IND
201954,2018-19,1610612754,IND
201954,2021-22,1610612747,LAL
1627362,2015-16,0,TOT
1627362,2016-17,0,TOT
1627362,2017-18,0,TOT
201956,2009-10,1610612758,SAC
201956,2010-11,1610612758,SAC
201956,2011-12,1610612739,CLE
201956,2012-13,1610612739,CLE
201956,2013-14,1610612745,HOU
201956,2014-15,1610612758,SAC
201956,2015-16,1610612758,SAC
201956,2016-17,0,TOT
201956,2017-18,1610612744,GSW
201956,2018-19,1610612763,MEM
201959,2009-10,1610612741,CHI
201959,2010-11,1610612741,CHI
201959,2011-12,1610612741,CHI
201959,2012-13,1610612741,CHI
201959,2013-14,1610612741,CHI
201959,2014-15,1610612741,CHI
201959,2015-16,1610612741,CHI
201959,2016-17,0,TOT
201959,2017-18,1610612750,MIN
201959,2018-19,1610612750,MIN
201959,2019-20,1610612752,NYK
201959,2020-21,1610612752,NYK
201959,2021-22,1610612752,NYK
201959,2022-23,1610612764,WAS
201959,2023-24,0,TOT
201960,2009-10,1610612763,MEM
201960,2010-11,0,TOT
201960,2011-12,0,TOT
201960,2012-13,1610612762,UTA
201960,2013-14,1610612737,ATL
201960,2014-15,1610612737,ATL
201960,2015-16,1610612761,TOR
201960,2016-17,1610612761,TOR
201960,2017-18,1610612751,BKN
201960,2018-19,1610612751,BKN
201960,2019-20,0,TOT
201961,2009-10,1610612750,MIN
201961,2010-11,1610612750,MIN
201961,2011-12,1610612750,MIN
201961,2012-13,0,TOT
201961,2013-14,1610612742,DAL
201961,2014-15,1610612747,LAL
201961,2015-16,1610612751,BKN
201961,2016-17,1610612748,MIA
201961,2017-18,1610612748,MIA
201961,2018-19,0,TOT
201961,2019-20,1610612752,NYK
201961,2020-21,1610612765,DET
201961,2021-22,1610612747,LAL
201962,2009-10,1610612752,NYK
201962,2010-11,1610612752,NYK
201962,2011-12,1610612752,NYK
201962,2012-13,0,TOT
201962,2013-14,0,TOT
201962,2014-15,1610612740,NOP
201962,2015-16,1610612740,NOP
201962,2016-17,1610612763,MEM
201965,2009-10,1610612757,POR
201965,2011-12,1610612754,IND
