Player ID,Season ID,Team ID,Team Abbreviation,Experience
201580,2020-21,0,TOT,13
201580,2021-22,1610612756,PHX,14
201580,2022-23,1610612742,DAL,15
201580,2023-24,1610612758,SAC,16
201581,2015-16,0,TOT,8
201582,2015-16,1610612740,NOP,6
201582,2016-17,1610612740,NOP,7
201583,2015-16,1610612740,NOP,8
201583,2016-17,1610612745,HOU,9
201583,2017-18,1610612745,HOU,10
201583,2018-19,0,TOT,11
201583,2019-20,1610612745,HOU,12
201584,2015-16,0,TOT,8
201584,2016-17,1610612752,NYK,9
201584,2017-18,1610612752,NYK,10
201584,2018-19,0,TOT,11
201584,2019-20,1610612742,DAL,12
201585,2015-16,1610612758,SAC,8
201585,2016-17,1610612758,SAC,9
201585,2017-18,1610612758,SAC,10
201585,2018-19,1610612758,SAC,11
201586,2015-16,1610612760,OKC,7
201586,2016-17,0,TOT,8
201586,2017-18,1610612761,TOR,9
201586,2018-19,1610612761,TOR,10
201586,2019-20,1610612761,TOR,11
201586,2020-21,1610612746,LAC,12
201586,2021-22,0,TOT,13
201586,2022-23,1610612749,MIL,14
201587,2015-16,1610612766,CHA,8
201587,2016-17,1610612766,CHA,9
201587,2017-18,1610612766,CHA,10
201587,2018-19,1610612766,CHA,11
201587,2019-20,1610612766,CHA,12
201587,2020-21,1610612746,LAC,13
201587,2021-22,1610612746,LAC,14
201587,2022-23,1610612746,LAC,15
201587,2023-24,0,TOT,16
201588,2015-16,1610612754,IND,8
201588,2016-17,1610612762,UTA,9
201588,2017-18,0,TOT,10
201588,2018-19,0,TOT,11
201588,2019-20,1610612749,MIL,12
201588,2020-21,0,TOT,13
201588,2021-22,1610612749,MIL,14
201588,2022-23,0,TOT,15
201589,2015-16,1610612743,DEN,7
201589,2016-17,1610612743,DEN,8
201589,2017-18,1610612743,DEN,9
201593,2015-16,1610612750,MIN,6
201596,2015-16,0,TOT,8
201596,2017-18,1610612763,MEM,9
201599,2015-16,1610612746,LAC,8
201599,2016-17,1610612746,LAC,9
201599,2017-18,1610612746,LAC,10
201599,2018-19,0,TOT,11
201599,2019-20,1610612751,BKN,12
201599,2020-21,1610612751,BKN,13
201599,2021-22,0,TOT,14
201599,2022-23,1610612743,DEN,15
201599,2023-24,1610612743,DEN,16
201600,2015-16,1610612740,NOP,6
201600,2016-17,1610612740,NOP,7
201600,2017-18,0,TOT,8
201601,2015-16,1610612746,LAC,8
201601,2016-17,1610612746,LAC,9
201601,2017-18,1610612745,HOU,10
201601,2018-19,1610612746,LAC,11
201601,2019-20,1610612745,HOU,12
201609,2015-16,1610612748,MIA,8
201609,2016-17,1610612748,MIA,9
201609,2017-18,1610612748,MIA,10
201609,2018-19,1610612748,MIA,11
201609,2019-20,1610612748,MIA,12
201609,2020-21,1610612748,MIA,13
201609,2021-22,0,TOT,14
201609,2022-23,0,TOT,15
201619,2015-16,1610612739,CLE,1
201627,2015-16,1610612760,OKC,8
201627,2016-17,0,TOT,9
201628,2016-17,1610612745,HOU,3
201628,2017-18,1610612745,HOU,4
1627098,2016-17,1610612737,ATL,1
1627098,2017-18,1610612737,ATL,2
1627215,2017-18,1610612740,NOP,1
1627215,2018-19,1610612741,CHI,2
201933,2015-16,1610612746,LAC,6
201933,2016-17,1610612746,LAC,7
201933,2017-18,0,TOT,8
201933,2018-19,1610612765,DET,9
201933,2019-20,1610612765,DET,10
201933,2020-21,0,TOT,11
201933,2021-22,1610612751,BKN,12
201933,2022-23,1610612738,BOS,13
201935,2015-16,1610612745,HOU,7
201935,2016-17,1610612745,HOU,8
201935,2017-18,1610612745,HOU,9
201935,2018-19,1610612745,HOU,10
201935,2019-20,1610612745,HOU,11
201935,2020-21,0,TOT,12
201935,2021-22,0,TOT,13
201935,2022-23,1610612755,PHI,14
201935,2023-24,1610612746,LAC,15
201936,2015-16,1610612740,NOP,7
201936,2016-17,0,TOT,8
201936,2017-18,1610612763,MEM,9
201936,2018-19,1610612754,IND,10
201937,2015-16,1610612750,MIN,5
201937,2016-17,1610612750,MIN,6
201937,2017-18,1610612762,UTA,7
201937,2018-19,1610612762,UTA,8
201937,2019-20,1610612756,PHX,9
201937,2020-21,1610612750,MIN,10
201937,2021-22,1610612739,CLE,11
201937,2022-23,1610612739,CLE,12
201939,2015-16,1610612744,GSW,7
201939,2016-17,1610612744,GSW,8
201939,2017-18,1610612744,GSW,9
201939,2018-19,1610612744,GSW,10
201939,2019-20,1610612744,GSW,11
201939,2020-21,1610612744,GSW,12
201939,2021-22,1610612744,GSW,13
201939,2022-23,1610612744,GSW,14
201939,2023-24,1610612744,GSW,15
201941,2015-16,1610612754,IND,7
201941,2016-17,1610612750,MIN,8
201942,2015-16,1610612761,TOR,7
201942,2016-17,1610612761,TOR,8
201942,2017-18,1610612761,TOR,9
201942,2018-19,1610612759,SAS,10
201942,2019-20,1610612759,SAS,11
201942,2020-21,1610612759,SAS,12
201942,2021-22,1610612741,CHI,13
201942,2022-23,1610612741,CHI,14
201942,2023-24,1610612741,CHI,15
201943,2015-16,0,TOT,7
201943,2016-17,0,TOT,8
201943,2017-18,1610612749,MIL,9
201945,2015-16,1610612757,POR,7
201945,2016-17,1610612755,PHI,8
201946,2015-16,1610612766,CHA,7
201949,2015-16,1610612761,TOR,7
201949,2016-17,1610612748,MIA,8
201949,2017-18,1610612748,MIA,9
201949,2018-19,1610612748,MIA,10
201949,2019-20,0,TOT,11
201949,2020-21,0,TOT,12
201949,2021-22,1610612751,BKN,13
201949,2022-23,1610612754,IND,14
201949,2023-24,1610612754,IND,15
201950,2015-16,1610612740,NOP,7
201950,2016-17,1610612740,NOP,8
201950,2017-18,1610612740,NOP,9
201950,2018-19,1610612740,NOP,10
201950,2019-20,1610612740,NOP,11
201950,2020-21,1610612749,MIL,12
201950,2021-22,1610612749,MIL,13
201950,2022-23,1610612749,MIL,14
201950,2023-24,1610612738,BOS,15
201951,2015-16,0,TOT,7
201951,2016-17,1610612758,SAC,8
201952,2015-16,1610612737,ATL,7
201952,2016-17,1610612754,IND,8
201952,2017-18,1610612750,MIN,9
201952,2018-19,1610612750,MIN,10
201952,2019-20,0,TOT,11
201952,2020-21,0,TOT,12
201954,2015-16,1610612758,SAC,7
201954,2016-17,1610612758,SAC,8
201954,2017-18,1610612754,IND,9
201954,2018-19,1610612754,IND,10
201954,2021-22,1610612747,LAL,11
1627362,2015-16,0,TOT,1
1627362,2016-17,0,TOT,2
1627362,2017-18,0,TOT,3
201956,2015-16,1610612758,SAC,7
201956,2016-17,0,TOT,8
201956,2017-18,1610612744,GSW,9
201956,2018-19,1610612763,MEM,10
201959,2015-16,1610612741,CHI,7
201959,2016-17,0,TOT,8
201959,2017-18,1610612750,MIN,9
201959,2018-19,1610612750,MIN,10
201959,2019-20,1610612752,NYK,11
201959,2020-21,1610612752,NYK,12
201959,2021-22,1610612752,NYK,13
201959,2022-23,1610612764,WAS,14
201959,2023-24,0,TOT,15
201960,2015-16,1610612761,TOR,7
201960,2016-17,1610612761,TOR,8
201960,2017-18,1610612751,BKN,9
201960,2018-19,1610612751,BKN,10
201960,2019-20,0,TOT,11
201961,2015-16,1610612751,BKN,7
201961,2016-17,1610612748,MIA,8
201961,2017-18,1610612748,MIA,9
201961,2018-19,0,TOT,10
201961,2019-20,1610612752,NYK,11
201961,2020-21,1610612765,DET,12
201961,2021-22,1610612747,LAL,13
201962,2015-16,1610612740,NOP,7
201962,2016-17,1610612763,MEM,8
201965,2015-16,1610612746,LAC,6
201967,2015-16,1610612740,NOP,7
201967,2016-17,1610612740,NOP,8
201967,2017-18,0,TOT,9
201967,2018-19,1610612759,SAS,10
201973,2015-16,1610612738,BOS,6
201973,2016-17,1610612738,BOS,7
201973,2017-18,1610612762,UTA,8
201973,2018-19,1610612744,GSW,9
201975,2015-16,1610612765,DET,7
201975,2016-17,1610612753,ORL,8
201975,2017-18,1610612764,WAS,9
201975,2018-19,1610612761,TOR,10
201976,2015-16,1610612745,HOU,4
201976,2016-17,1610612745,HOU,5
201976,2017-18,1610612746,LAC,6
201976,2018-19,1610612746,LAC,7
201976,2019-20,1610612746,LAC,8
201976,2020-21,1610612746,LAC,9
201976,2021-22,1610612750,MIN,10
201976,2022-23,0,TOT,11
201976,2023-24,0,TOT,12
201977,2015-16,0,TOT,7
201977,2016-17,1610612764,WAS,8
201978,2015-16,0,TOT,7
201980,2015-16,1610612759,SAS,7
201980,2016-17,1610612759,SAS,8
201980,2017-18,1610612759,SAS,9
201980,2018-19,1610612761,TOR,10
201980,2019-20,1610612747,LAL,11
201980,2020-21,1610612755,PHI,12
201980,2021-22,1610612755,PHI,13
201980,2022-23,0,TOT,14
201980,2023-24,1610612755,PHI,15
1627395,2018-19,1610612763,MEM,1
201988,2015-16,1610612759,SAS,7
201988,2016-17,1610612759,SAS,8
201988,2017-18,1610612759,SAS,9
201988,2018-19,1610612759,SAS,10
201988,2019-20,1610612759,SAS,11
201988,2020-21,1610612759,SAS,12
201988,2021-22,1610612751,BKN,13
201988,2022-23,1610612751,BKN,14
201988,2023-24,0,TOT,15
202066,2015-16,1610612764,WAS,6
202066,2016-17,1610612758,SAC,7
202066,2017-18,1610612758,SAC,8
202066,2018-19,0,TOT,9
202066,2019-20,1610612751,BKN,10
202066,2020-21,1610612741,CHI,11
202066,2021-22,1610612740,NOP,12
202066,2022-23,1610612740,NOP,13
202066,2023-24,1610612761,TOR,14
202083,2015-16,1610612742,DAL,7
202083,2016-17,1610612742,DAL,8
202083,2017-18,1610612742,DAL,9
202083,2018-19,0,TOT,10
202083,2019-20,1610612749,MIL,11
202083,2020-21,1610612747,LAL,12
202083,2021-22,1610612749,MIL,13
202083,2022-23,1610612749,MIL,14
202083,2023-24,1610612737,ATL,15
202087,2015-16,1610612740,NOP,7
202087,2016-17,1610612743,DEN,8
202322,2015-16,1610612764,WAS,6
202322,2016-17,1610612764,WAS,7
202322,2017-18,1610612764,WAS,8
202322,2018-19,1610612764,WAS,9
202322,2020-21,1610612745,HOU,10
202322,2022-23,1610612746,LAC,11
202323,2015-16,1610612738,BOS,6
202323,2016-17,1610612757,POR,7
202323,2017-18,1610612757,POR,8
202323,2018-19,1610612757,POR,9
202323,2019-20,1610612737,ATL,10
1627732,2017-18,1610612755,PHI,1
1627732,2018-19,1610612755,PHI,2
1627732,2019-20,1610612755,PHI,3
1627732,2020-21,1610612755,PHI,4
1627732,2022-23,1610612751,BKN,5
1627732,2023-24,1610612751,BKN,6
202325,2015-16,1610612746,LAC,6
202325,2016-17,1610612746,LAC,7
202325,2017-18,1610612746,LAC,8
202325,2018-19,0,TOT,9
1627733,2016-17,1610612756,PHX,1
1627733,2017-18,1610612756,PHX,2
1627733,2018-19,1610612756,PHX,3
1627733,2019-20,0,TOT,4
202327,2017-18,1610612762,UTA,6
202327,2018-19,1610612762,UTA,7
1627735,2016-17,1610612763,MEM,1
1627735,2017-18,1610612757,POR,2
1627735,2018-19,1610612757,POR,3
202324,2015-16,1610612762,UTA,6
202324,2016-17,1610612762,UTA,7
202324,2017-18,1610612762,UTA,8
202324,2018-19,1610612762,UTA,9
202324,2019-20,1610612740,NOP,10
202324,2020-21,1610612762,UTA,11
202324,2021-22,1610612760,OKC,12
1627734,2016-17,1610612760,OKC,1
1627734,2017-18,1610612754,IND,2
1627734,2018-19,1610612754,IND,3
1627734,2019-20,1610612754,IND,4
1627734,2020-21,1610612754,IND,5
1627734,2021-22,0,TOT,6
1627734,2022-23,1610612758,SAC,7
1627734,2023-24,1610612758,SAC,8
202326,2015-16,1610612758,SAC,6
202326,2016-17,0,TOT,7
202326,2017-18,1610612740,NOP,8
202326,2018-19,1610612744,GSW,9
202326,2020-21,0,TOT,10
202326,2021-22,0,TOT,11
202332,2015-16,1610612746,LAC,6
202332,2016-17,1610612750,MIN,7
202332,2017-18,1610612750,MIN,8
1627736,2016-17,1610612743,DEN,1
1627736,2017-18,1610612743,DEN,2
1627736,2018-19,1610612743,DEN,3
1627736,2019-20,0,TOT,4
1627736,2020-21,1610612750,MIN,5
1627736,2021-22,1610612750,MIN,6
1627736,2022-23,0,TOT,7
1627736,2023-24,1610612749,MIL,8
1627737,2016-17,1610612756,PHX,1
1627737,2017-18,1610612756,PHX,2
1627737,2018-19,0,TOT,3
1627737,2019-20,1610612744,GSW,4
1627737,2020-21,1610612744,GSW,5
1627737,2021-22,1610612742,DAL,6
202335,2015-16,1610612761,TOR,6
202335,2016-17,1610612761,TOR,7
202335,2017-18,1610612760,OKC,8
202335,2018-19,1610612760,OKC,9
202335,2019-20,1610612746,LAC,10
202335,2020-21,1610612746,LAC,11
202330,2015-16,1610612762,UTA,6
202330,2016-17,1610612762,UTA,7
202330,2017-18,1610612738,BOS,8
202330,2018-19,1610612738,BOS,9
202330,2019-20,1610612738,BOS,10
202330,2020-21,1610612766,CHA,11
202330,2021-22,1610612766,CHA,12
202330,2022-23,1610612766,CHA,13
202330,2023-24,0,TOT,14
202337,2015-16,1610612740,NOP,6
202337,2016-17,1610612748,MIA,7
202337,2017-18,0,TOT,8
202338,2015-16,1610612752,NYK,6
202338,2016-17,1610612754,IND,7
1627739,2016-17,1610612750,MIN,1
1627739,2017-18,1610612741,CHI,2
1627739,2018-19,1610612741,CHI,3
1627739,2019-20,1610612741,CHI,4
1627739,2020-21,1610612737,ATL,5
1627739,2021-22,1610612757,POR,6
1627739,2022-23,1610612762,UTA,7
1627739,2023-24,1610612762,UTA,8
202331,2015-16,1610612754,IND,6
202331,2016-17,1610612754,IND,7
202331,2017-18,1610612760,OKC,8
202331,2018-19,1610612760,OKC,9
202331,2019-20,1610612746,LAC,10
202331,2020-21,1610612746,LAC,11
202331,2021-22,1610612746,LAC,12
202331,2022-23,1610612746,LAC,13
202331,2023-24,1610612746,LAC,14
202341,2015-16,1610612758,SAC,5
1627741,2016-17,0,TOT,1
1627741,2017-18,1610612758,SAC,2
1627741,2018-19,1610612758,SAC,3
1627741,2019-20,1610612758,SAC,4
1627741,2020-21,1610612758,SAC,5
1627741,2021-22,0,TOT,6
1627741,2022-23,1610612754,IND,7
1627741,2023-24,0,TOT,8
1627742,2016-17,1610612747,LAL,1
1627742,2017-18,1610612747,LAL,2
1627742,2018-19,1610612747,LAL,3
1627742,2019-20,1610612740,NOP,4
1627742,2020-21,1610612740,NOP,5
1627742,2021-22,1610612740,NOP,6
1627742,2022-23,1610612740,NOP,7
1627742,2023-24,1610612740,NOP,8
202344,2015-16,1610612762,UTA,6
202344,2016-17,1610612751,BKN,7
202344,2017-18,0,TOT,8
1627745,2016-17,1610612744,GSW,1
1627745,2017-18,1610612744,GSW,2
1627745,2018-19,1610612744,GSW,3
1627745,2019-20,1610612737,ATL,4
1627745,2020-21,0,TOT,5
1627745,2021-22,1610612758,SAC,6
1627745,2022-23,0,TOT,7
1627745,2023-24,1610612739,CLE,8
1627747,2016-17,1610612751,BKN,1
1627747,2017-18,1610612751,BKN,2
1627747,2018-19,1610612751,BKN,3
1627747,2019-20,1610612751,BKN,4
1627747,2020-21,0,TOT,5
1627747,2021-22,0,TOT,6
1627747,2022-23,1610612739,CLE,7
1627747,2023-24,1610612739,CLE,8
202339,2015-16,1610612756,PHX,6
202339,2016-17,1610612756,PHX,7
202339,2017-18,0,TOT,8
202339,2018-19,1610612749,MIL,9
202339,2019-20,1610612749,MIL,10
202339,2020-21,1610612740,NOP,11
202339,2021-22,1610612746,LAC,12
1627749,2016-17,1610612759,SAS,1
1627749,2017-18,1610612759,SAS,2
1627749,2019-20,1610612759,SAS,3
1627749,2020-21,1610612759,SAS,4
1627749,2021-22,1610612759,SAS,5
1627749,2022-23,1610612737,ATL,6
1627749,2023-24,1610612737,ATL,7
1627750,2016-17,1610612743,DEN,1
1627750,2017-18,1610612743,DEN,2
1627750,2018-19,1610612743,DEN,3
1627750,2019-20,1610612743,DEN,4
1627750,2020-21,1610612743,DEN,5
1627750,2022-23,1610612743,DEN,6
1627750,2023-24,1610612743,DEN,7
1627751,2016-17,1610612761,TOR,1
1627751,2017-18,1610612761,TOR,2
1627751,2018-19,1610612759,SAS,3
1627751,2019-20,1610612759,SAS,4
1627751,2020-21,1610612759,SAS,5
1627751,2021-22,1610612759,SAS,6
1627751,2022-23,0,TOT,7
1627751,2023-24,1610612761,TOR,8
1627752,2016-17,1610612737,ATL,1
1627752,2017-18,1610612737,ATL,2
1627752,2018-19,1610612737,ATL,3
1627752,2019-20,1610612751,BKN,4
1627752,2020-21,0,TOT,5
1627752,2021-22,1610612750,MIN,6
1627752,2022-23,1610612750,MIN,7
1627752,2023-24,1610612747,LAL,8
1627756,2016-17,1610612741,CHI,1
1627756,2017-18,1610612741,CHI,2
1627756,2019-20,1610612741,CHI,3
1627756,2020-21,1610612741,CHI,4
1627756,2021-22,0,TOT,5
202347,2017-18,1610612741,CHI,6
202347,2018-19,1610612759,SAS,7
1627759,2016-17,1610612738,BOS,1
1627759,2017-18,1610612738,BOS,2
1627759,2018-19,1610612738,BOS,3
1627759,2019-20,1610612738,BOS,4
1627759,2020-21,1610612738,BOS,5
1627759,2021-22,1610612738,BOS,6
1627759,2022-23,1610612738,BOS,7
1627759,2023-24,1610612738,BOS,8
1627758,2016-17,1610612752,NYK,1
1627758,2017-18,1610612752,NYK,2
1627758,2018-19,0,TOT,3
1627761,2016-17,1610612737,ATL,1
1627761,2017-18,1610612737,ATL,2
1627761,2018-19,1610612737,ATL,3
1627761,2019-20,1610612737,ATL,4
1627761,2020-21,1610612761,TOR,5
1627761,2021-22,0,TOT,6
202348,2016-17,1610612740,NOP,5
202348,2017-18,1610612740,NOP,6
1627763,2016-17,1610612749,MIL,1
1627763,2017-18,1610612749,MIL,2
1627763,2018-19,1610612749,MIL,3
1627763,2019-20,1610612754,IND,4
1627763,2020-21,1610612754,IND,5
1627763,2021-22,1610612754,IND,6
1627763,2022-23,1610612738,BOS,7
1627763,2023-24,1610612757,POR,8
202355,2015-16,1610612748,MIA,4
202355,2016-17,1610612748,MIA,5
202355,2017-18,1610612748,MIA,6
202355,2018-19,1610612748,MIA,7
202355,2019-20,1610612757,POR,8
202355,2020-21,1610612758,SAC,9
202355,2021-22,1610612762,UTA,10
202357,2015-16,1610612750,MIN,1
202357,2016-17,1610612750,MIN,2
202357,2017-18,1610612750,MIN,3
202357,2018-19,1610612758,SAC,4
202357,2019-20,1610612758,SAC,5
202357,2020-21,0,TOT,6
202357,2021-22,1610612744,GSW,7
1627738,2016-17,1610612763,MEM,1
1627738,2017-18,1610612763,MEM,2
1627738,2018-19,1610612737,ATL,3
1627767,2016-17,1610612740,NOP,1
1627767,2017-18,1610612740,NOP,2
1627767,2018-19,1610612740,NOP,3
1627767,2019-20,1610612756,PHX,4
1627767,2021-22,1610612765,DET,5
1627762,2016-17,1610612762,UTA,1
1627762,2017-18,1610612749,MIL,2
202362,2015-16,0,TOT,6
202362,2016-17,0,TOT,7
202362,2017-18,1610612754,IND,8
202362,2018-19,1610612747,LAL,9
202362,2021-22,0,TOT,10
1627770,2016-17,1610612739,CLE,1
1627770,2017-18,0,TOT,2
1627772,2017-18,1610612760,OKC,1
1627772,2018-19,1610612737,ATL,2
1627771,2016-17,1610612765,DET,1
1627774,2016-17,1610612757,POR,1
1627774,2017-18,1610612757,POR,2
1627774,2018-19,1610612757,POR,3
1627774,2019-20,1610612750,MIN,4
1627774,2020-21,1610612750,MIN,5
1627774,2021-22,1610612750,MIN,6
1627775,2016-17,1610612744,GSW,1
1627775,2017-18,1610612744,GSW,2
1627775,2018-19,0,TOT,3
1627775,2019-20,1610612761,TOR,4
1627775,2020-21,1610612761,TOR,5
1627740,2016-17,1610612765,DET,1
1627740,2017-18,1610612765,DET,2
1627740,2018-19,0,TOT,3
1627740,2019-20,1610612751,BKN,4
1627740,2020-21,1610612761,TOR,5
1627777,2016-17,1610612754,IND,1
1627777,2017-18,1610612762,UTA,2
1627777,2018-19,1610612762,UTA,3
1627777,2019-20,1610612762,UTA,4
1627777,2020-21,1610612762,UTA,5
1627777,2021-22,1610612755,PHI,6
1627777,2022-23,1610612755,PHI,7
1627777,2023-24,1610612739,CLE,8
1627778,2016-17,1610612745,HOU,1
1627778,2017-18,1610612745,HOU,2
1627779,2017-18,1610612766,CHA,1
1627780,2016-17,1610612749,MIL,1
1627780,2017-18,0,TOT,2
1627780,2018-19,1610612764,WAS,3
1627780,2019-20,1610612764,WAS,4
1627780,2020-21,1610612744,GSW,5
1627780,2021-22,1610612744,GSW,6
1627780,2022-23,0,TOT,7
1627780,2023-24,1610612744,GSW,8
1627781,2016-17,1610612758,SAC,1
1627781,2017-18,0,TOT,2
1627781,2018-19,1610612761,TOR,3
1627782,2016-17,0,TOT,1
1627782,2017-18,1610612763,MEM,2
1627782,2018-19,0,TOT,3
1627782,2021-22,1610612752,NYK,4
1627783,2016-17,1610612761,TOR,1
1627783,2017-18,1610612761,TOR,2
1627783,2018-19,1610612761,TOR,3
1627783,2019-20,1610612761,TOR,4
1627783,2020-21,1610612761,TOR,5
1627783,2021-22,1610612761,TOR,6
1627783,2022-23,1610612761,TOR,7
1627783,2023-24,0,TOT,8
1627784,2016-17,1610612742,DAL,1
1627784,2019-20,0,TOT,2
1627785,2016-17,1610612751,BKN,1
1627785,2017-18,1610612751,BKN,2
1627786,2016-17,0,TOT,1
1627786,2017-18,0,TOT,2
1627786,2018-19,1610612758,SAC,3
1627788,2017-18,1610612755,PHI,1
1627788,2018-19,1610612755,PHI,2
1627788,2019-20,1610612755,PHI,3
1627788,2020-21,1610612755,PHI,4
1627788,2021-22,1610612755,PHI,5
1627788,2022-23,1610612755,PHI,6
1627788,2023-24,1610612755,PHI,7
1627789,2016-17,1610612755,PHI,1
1627789,2017-18,1610612755,PHI,2
1627789,2018-19,0,TOT,3
1627789,2019-20,1610612751,BKN,4
1627789,2020-21,1610612751,BKN,5
1627789,2021-22,1610612737,ATL,6
1627790,2017-18,1610612739,CLE,1
1627790,2018-19,1610612739,CLE,2
1627790,2019-20,1610612739,CLE,3
202379,2015-16,1610612742,DAL,6
202379,2017-18,1610612737,ATL,7
1627743,2016-17,1610612738,BOS,1
1627743,2017-18,0,TOT,2
1627743,2018-19,1610612755,PHI,3
1627787,2016-17,1610612745,HOU,1
1627744,2016-17,1610612746,LAC,1
1627744,2017-18,0,TOT,2
202389,2015-16,1610612739,CLE,6
202389,2016-17,1610612747,LAL,7
202389,2017-18,1610612751,BKN,8
202388,2015-16,1610612751,BKN,5
202391,2015-16,1610612766,CHA,6
202391,2016-17,1610612751,BKN,7
202391,2017-18,1610612751,BKN,8
202391,2018-19,0,TOT,9
202397,2015-16,0,TOT,6
202397,2016-17,1610612765,DET,7
202397,2017-18,1610612765,DET,8
202397,2018-19,1610612765,DET,9
202397,2019-20,1610612764,WAS,10
202397,2020-21,1610612764,WAS,11
202397,2021-22,0,TOT,12
202397,2022-23,1610612743,DEN,13
202397,2023-24,1610612766,CHA,14
1627746,2016-17,1610612758,SAC,1
1627746,2017-18,1610612758,SAC,2
1627746,2018-19,0,TOT,3
1627746,2019-20,1610612757,POR,4
1627812,2016-17,0,TOT,1
1627812,2017-18,1610612742,DAL,2
1627812,2018-19,1610612758,SAC,3
1627812,2019-20,1610612758,SAC,4
1627812,2020-21,0,TOT,5
1627814,2017-18,1610612737,ATL,1
1627814,2018-19,1610612744,GSW,2
1627814,2019-20,1610612744,GSW,3
1627814,2020-21,1610612744,GSW,4
1627814,2021-22,1610612744,GSW,5
1627814,2022-23,1610612756,PHX,6
1627815,2016-17,1610612764,WAS,1
1627748,2016-17,1610612749,MIL,1
1627748,2017-18,1610612749,MIL,2
1627748,2018-19,0,TOT,3
1627748,2019-20,1610612765,DET,4
1627748,2020-21,1610612739,CLE,5
1627817,2016-17,1610612757,POR,1
1627817,2017-18,1610612745,HOU,2
1627816,2016-17,1610612755,PHI,1
1627816,2017-18,1610612754,IND,2
1627816,2018-19,1610612737,ATL,3
202407,2015-16,1610612762,UTA,2
202407,2016-17,1610612756,PHX,3
1627819,2016-17,1610612745,HOU,1
1627819,2017-18,1610612737,ATL,2
1627820,2017-18,1610612746,LAC,1
1627820,2018-19,1610612746,LAC,2
1627820,2019-20,1610612737,ATL,3
1627820,2021-22,1610612740,NOP,4
1627821,2017-18,1610612751,BKN,1
202412,2016-17,1610612742,DAL,4
1627823,2016-17,1610612743,DEN,1
1627823,2017-18,1610612743,DEN,2
1627823,2018-19,1610612743,DEN,3
1627823,2019-20,0,TOT,4
1627823,2020-21,1610612750,MIN,5
1627823,2021-22,0,TOT,6
1627823,2022-23,1610612761,TOR,7
1627824,2017-18,1610612738,BOS,1
1627824,2018-19,1610612738,BOS,2
1627826,2016-17,1610612747,LAL,1
1627826,2017-18,1610612747,LAL,2
1627826,2018-19,0,TOT,3
1627826,2019-20,1610612746,LAC,4
1627826,2020-21,1610612746,LAC,5
1627826,2021-22,1610612746,LAC,6
1627826,2022-23,1610612746,LAC,7
1627826,2023-24,1610612746,LAC,8
1627827,2016-17,1610612742,DAL,1
1627827,2017-18,1610612742,DAL,2
1627827,2018-19,1610612742,DAL,3
1627827,2019-20,1610612742,DAL,4
1627827,2020-21,1610612742,DAL,5
1627827,2021-22,1610612742,DAL,6
1627827,2022-23,0,TOT,7
1627827,2023-24,1610612751,BKN,8
1627832,2016-17,1610612761,TOR,1
1627832,2017-18,1610612761,TOR,2
1627832,2018-19,1610612761,TOR,3
1627832,2019-20,1610612761,TOR,4
1627832,2020-21,1610612761,TOR,5
1627832,2021-22,1610612761,TOR,6
1627832,2022-23,1610612761,TOR,7
1627832,2023-24,1610612745,HOU,8
1627834,2016-17,1610612758,SAC,1
1627834,2017-18,0,TOT,2
1627835,2016-17,1610612741,CHI,1
1627835,2017-18,1610612741,CHI,2
1627753,2017-18,1610612745,HOU,1
1627753,2018-19,1610612745,HOU,2
1627846,2017-18,1610612738,BOS,1
1627846,2018-19,1610612760,OKC,2
1627846,2019-20,1610612760,OKC,3
1627846,2020-21,1610612756,PHX,4
1627846,2021-22,1610612756,PHX,5
1627754,2016-17,1610612746,LAC,1
1627848,2016-17,1610612755,PHI,1
1627849,2016-17,1610612764,WAS,1
1627850,2016-17,1610612752,NYK,1
1627850,2017-18,1610612749,MIL,2
1627755,2016-17,1610612756,PHX,1
1627755,2017-18,1610612756,PHX,2
1627755,2018-19,1610612741,CHI,3
1627852,2016-17,1610612742,DAL,1
1627852,2017-18,1610612737,ATL,2
1627853,2017-18,1610612741,CHI,1
1627853,2018-19,1610612741,CHI,2
1627853,2019-20,1610612741,CHI,3
1627853,2020-21,1610612741,CHI,4
1627853,2021-22,1610612752,NYK,5
1627853,2022-23,0,TOT,6
1627853,2023-24,1610612752,NYK,7
1627854,2016-17,1610612759,SAS,1
1627854,2017-18,1610612759,SAS,2
1627854,2018-19,1610612759,SAS,3
1627854,2019-20,1610612759,SAS,4
1627854,2020-21,1610612749,MIL,5
1627854,2021-22,0,TOT,6
1627854,2022-23,1610612750,MIN,7
1627855,2016-17,1610612748,MIA,1
1627855,2017-18,1610612748,MIA,2
1627855,2018-19,1610612764,WAS,3
1627856,2017-18,1610612759,SAS,1
1627851,2016-17,1610612752,NYK,1
1627851,2017-18,1610612752,NYK,2
1627858,2017-18,1610612742,DAL,1
1627757,2016-17,1610612753,ORL,1
1627863,2016-17,1610612764,WAS,1
1627863,2017-18,1610612756,PHX,2
1627863,2018-19,1610612745,HOU,3
1627863,2019-20,1610612745,HOU,4
1627863,2020-21,1610612745,HOU,5
1627863,2021-22,0,TOT,6
1627863,2022-23,1610612755,PHI,7
1627863,2023-24,1610612755,PHI,8
1627868,2016-17,1610612753,ORL,1
1627875,2016-17,1610612753,ORL,1
1627875,2017-18,1610612750,MIN,2
1627883,2017-18,0,TOT,1
1627883,2018-19,1610612739,CLE,2
1627884,2016-17,1610612756,PHX,1
